event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2023.01.16 03:40:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.0853,0.0,1.08224,1.08226,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.8110047846890253,0.0,0,1.08226,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:40:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08542,0.0,1.08235,1.08238,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.8397129186603468,0.0,0,1.08238,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:41:14,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.0855299999999999,0.0,1.0824799999999999,1.08249,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.8660287081339919,0.0,0,1.08249,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:48:34,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08564,0.0,1.08259,1.0826,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.8923444976076901,0.0,0,1.0826,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:49:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08575,0.0,1.0827,1.08271,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.9186602870813882,0.0,0,1.08271,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:50:04,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08586,0.0,1.0828,1.08282,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.9449760765550864,0.0,0,1.08282,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:52:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08597,0.0,1.0829,1.08293,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.9712918660287846,0.0,0,1.08293,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:55:26,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08608,0.0,1.08302,1.08304,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.9976076555024297,0.0,0,1.08304,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:57:24,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08619,0.0,1.08314,1.08315,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.0239234449761279,0.0,0,1.08315,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:57:35,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.0863,0.0,1.08324,1.0832600000000001,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.0502392344498261,0.0,0,1.0832600000000001,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:58:17,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08641,0.0,1.08335,1.08337,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.0765550239235242,0.0,0,1.08337,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:58:19,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08654,0.0,1.08347,1.0835,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.1076555023924162,0.0,0,1.0835,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:58:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.0866500000000001,0.0,1.08358,1.08361,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.1339712918661145,0.0,0,1.08361,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:58:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08677,0.0,1.0836999999999999,1.08373,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.162679425837383,0.0,0,1.08373,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:58:36,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08688,0.0,1.08382,1.08384,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.188995215311081,0.0,0,1.08384,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:58:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08701,0.0,1.08394,1.08397,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.220095693779973,0.0,0,1.08397,1.08976,0.0,,,trailing
MODIFY,2023.01.16 04:17:26,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08705,0.0,1.08407,1.08408,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.2296650717704134,0.0,0,1.08408,1.08976,0.0,,,trailing
MODIFY,2023.01.16 04:18:02,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08716,0.0,1.08417,1.08419,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.2559808612440586,0.0,0,1.08419,1.08976,0.0,,,trailing
MODIFY,2023.01.16 04:18:12,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08727,0.0,1.08429,1.0843,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.2822966507177567,0.0,0,1.0843,1.08976,0.0,,,trailing
CLOSE,2023.01.16 08:32:25,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,21,20,21,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08434,1.08434,0.0,0.0,0.0,0.0,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.0,4.69,228745,1.08436,1.08976,0.5610047846890155,sl 1.08436,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.16 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,22,22,22,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08313,1.08028,1.08851,1.08313,0.0,0.0,1.08028,0.0,1.08851,285.0000000000019,538.0000000000161,8.550000000000056,0.03,15.999999999993795,0.001372142857142848,1.8877192982456583,0.0,0.0,0,1.08028,1.08851,0.0,,,open deal
CLOSE,2023.01.16 10:56:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,23,22,23,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08313,1.08028,1.08851,1.08027,1.08027,0.0,0.0,0.0,0.0,285.0000000000019,538.0000000000161,8.550000000000056,0.03,15.999999999993795,0.001372142857142848,1.8877192982456583,0.0,-8.58,3400,1.08028,1.08851,-1.0035087719298181,sl 1.08028,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.17 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,24,24,24,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.08641,1.08267,1.0925799999999999,1.08641,0.0,0.0,1.08267,0.0,1.0925799999999999,374.0000000000076,616.9999999999786,7.480000000000152,0.02,16.000000000016,0.0019671428571428925,1.649732620320765,0.0,0.0,0,1.08267,1.0925799999999999,0.0,,,open deal
CLOSE,2023.01.17 17:09:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,25,24,25,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.08641,1.08267,1.0925799999999999,1.08266,1.08266,0.0,0.0,0.0,0.0,374.0000000000076,616.9999999999786,7.480000000000152,0.02,16.000000000016,0.0019671428571428925,1.649732620320765,0.0,-7.5,570,1.08267,1.0925799999999999,-1.0026737967914234,sl 1.08267,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.18 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,26,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08264,0.0,0.0,1.07925,0.0,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.0,0.0,0,1.07925,1.08889,0.0,,,open deal
MODIFY,2023.01.18 10:19:16,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08506,0.0,1.07925,1.0826500000000001,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.7138643067846205,0.0,0,1.0826500000000001,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:18:18,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08527,0.0,1.08275,1.08276,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.7758112094395005,0.0,0,1.08276,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:18:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08538,0.0,1.08286,1.08287,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.8082595870206376,0.0,0,1.08287,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:18:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.0855,0.0,1.08297,1.08299,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.843657817109103,0.0,0,1.08299,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:33:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08562,0.0,1.0830899999999999,1.08311,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.879056047197634,0.0,0,1.08311,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:33:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08573,0.0,1.0832,1.08322,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.9115044247787709,0.0,0,1.08322,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:33:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08584,0.0,1.08331,1.08333,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.9439528023598424,0.0,0,1.08333,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:33:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08595,0.0,1.08342,1.08344,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.9764011799409794,0.0,0,1.08344,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:47:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08606,0.0,1.08354,1.08355,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.0088495575221164,0.0,0,1.08355,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:47:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08617,0.0,1.08365,1.08366,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.0412979351032534,0.0,0,1.08366,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:48:14,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08628,0.0,1.08376,1.08377,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.0737463126843247,0.0,0,1.08377,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:53:16,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08638,0.0,1.08384,1.0838700000000001,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.103244837758068,0.0,0,1.0838700000000001,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:56:34,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08649,0.0,1.08394,1.08398,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.1356932153392048,0.0,0,1.08398,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:56:58,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.0866,0.0,1.08408,1.08409,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.1681415929203418,0.0,0,1.08409,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:59:21,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08672,0.0,1.08419,1.08421,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.2035398230088072,0.0,0,1.08421,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:59:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08683,0.0,1.0843099999999999,1.08432,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.2359882005899443,0.0,0,1.08432,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:59:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08694,0.0,1.08442,1.08443,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.2684365781710811,0.0,0,1.08443,1.08889,0.0,,,trailing
MODIFY,2023.01.18 11:59:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08706,0.0,1.08453,1.08455,1.08889,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,1.3038348082595466,0.0,0,1.08455,1.08889,0.0,,,trailing
CLOSE,2023.01.18 13:12:59,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,27,26,27,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08453,1.08453,0.0,0.0,0.0,0.0,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.0,3.7800000000000002,11579,1.08455,1.08889,0.5575221238938046,sl 1.08455,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.18 14:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,28,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08157,0.0,0.0,1.07717,0.0,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.0,0.0,0,1.07717,1.08994,0.0,,,open deal
MODIFY,2023.01.18 15:30:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08488,0.0,1.07717,1.08159,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.7522727272727674,0.0,0,1.08159,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08499,0.0,1.08168,1.0817,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.7772727272727296,0.0,0,1.0817,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08511,0.0,1.08179,1.08182,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.8045454545454843,0.0,0,1.08182,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08522,0.0,1.08191,1.08193,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.829545454545497,0.0,0,1.08193,1.08994,0.0,,,trailing
